"1",0.511165015684554
"2",0.511165015684553
"3",0.511165015684553
"4",0.511165015684553
"5",0.511165015684553
"6",0.511165015684553
"7",0.511165015684553
"8",0.511165015684553
"9",0.511165015684553
"10",0.511165015684553
"11",0.511165015684553
"12",0.511165015684552
"13",0.511165015684552
"14",0.511165015684552
"15",0.511165015684552
"16",0.511165015684552
"17",0.511165015684552
"18",0.511165015684552
"19",0.511165015684551
"20",0.511165015684551
"21",0.511165015684551
"22",0.511165015684551
"23",0.511165015684551
"24",0.511165015684551
"25",0.511165015684551
"26",0.511165015684551
"27",0.511165015684551
"28",0.511165015684551
"29",0.511165015684551
"30",0.511165015684551
"31",0.511165015684551
"32",0.511165015684551
"33",0.511165015684551
"34",0.511165015684546
"35",0.511165015684547
"36",0.511165015684547
"37",0.511165015684547
"38",0.511165015684547
"39",0.511165015684547
"40",0.511165015684547
"41",0.511165015684546
"42",0.511165015684546
"43",0.511165015684546
"44",0.511165015684546
"45",0.511165015684546
"46",0.511165015684546
"47",0.511165015684546
"48",0.511165015684547
"49",0.511165015684547
"50",0.511165015684546
"51",0.511165015684546
"52",0.511165015684545
"53",0.511165015684545
"54",0.511165015684545
"55",0.511165015684545
"56",0.511165015684545
"57",0.511165015684545
"58",0.511165015684545
"59",0.511165015684545
"60",0.511165015684545
"61",0.511165015684544
"62",0.511165015684542
"63",0.511165015684541
"64",0.511165015684541
"65",0.511165015684541
"66",0.294421703068073
"67",0
"68",0.00105404530052889
"69",0.0372203590292967
"70",0.049335159580215
"71",0.0511650156845709
"72",0.0511650156845712
"73",0.0511650156845719
"74",0.0511650156845738
"75",0.0511650156845717
"76",0.0511650156845705
"77",0.0511650156845725
"78",0.0511650156845733
"79",0.051165015684573
"80",0.0511650156845727
"81",0.0511650156845723
"82",0.0511650156845731
"83",0.0511650156845723
"84",0.0511650156845716
"85",0.0511650156845745
"86",0.0511650156845727
"87",0.0511650156845738
"88",0.0511650156845751
"89",0.0511650156845713
"90",0.0511650156845744
"91",0.0511650156845731
"92",0.0511650156845731
"93",0.051165015684574
"94",0.0511650156845725
"95",0.0511650156845725
"96",0.0511650156845732
"97",0.051165015684569
"98",0.0511650156845697
"99",0.0511650156845672
"100",0.0511650156845694
"101",0.0511650156845692
"102",0.0511650156845661
"103",0.0511650156845681
"104",0.0511650156845708
"105",0.0511650156845658
"106",0.0511650156845653
"107",0.0511650156845649
"108",0.0511650156845664
"109",0.051165015684567
"110",0.0511650156845669
"111",0.0511650156845663
"112",0.0511650156845667
"113",0.0511650156845673
"114",0.0511650156845673
"115",0.0511650156845698
"116",0.0511650156845715
"117",0.051165015684568
"118",0.0511650156845674
"119",0.051165015684568
"120",0.051165015684567
"121",0.0511650156845685
"122",0.0511650156845684
"123",0.0511650156845681
"124",0.0511650156845645
"125",0.0511650156845685
"126",0.0511650156845721
"127",0.0511650156845704
"128",0.0511650156845722
"129",0.0511650156845715
"130",0.26790832830105
"131",0.562330031369116
"132",0.561275986068593
"133",0.525109672339823
"134",0.512994871788903
"135",0.511165015684548
"136",0.511165015684547
"137",0.511165015684546
"138",0.511165015684546
"139",0.511165015684546
"140",0.511165015684546
"141",0.511165015684546
"142",0.511165015684546
"143",0.511165015684545
"144",0.511165015684546
"145",0.511165015684546
"146",0.511165015684546
"147",0.511165015684547
"148",0.511165015684546
"149",0.511165015684546
"150",0.511165015684546
"151",0.511165015684546
"152",0.511165015684546
"153",0.511165015684546
"154",0.511165015684547
"155",0.511165015684547
"156",0.511165015684547
"157",0.511165015684547
"158",0.511165015684548
"159",0.511165015684547
"160",0.511165015684548
"161",0.511165015684548
"162",0.511165015684548
"163",0.511165015684548
"164",0.511165015684547
"165",0.511165015684547
"166",0.511165015684547
"167",0.511165015684548
"168",0.511165015684547
"169",0.511165015684547
"170",0.511165015684547
"171",0.511165015684547
"172",0.511165015684547
"173",0.511165015684547
"174",0.511165015684547
"175",0.511165015684546
"176",0.511165015684546
"177",0.511165015684546
"178",0.511165015684546
"179",0.511165015684546
"180",0.511165015684546
"181",0.511165015684546
"182",0.511165015684546
"183",0.511165015684546
"184",0.511165015684545
"185",0.511165015684545
"186",0.511165015684546
"187",0.511165015684546
"188",0.511165015684546
"189",0.511165015684544
"190",0.511165015684542
"191",0.511165015684541
"192",0.511165015684541
"193",0.511165015684541
"194",0.294421703068069
"195",7.14706072102445e-16
"196",0.00105404530052746
"197",0.0372203590292912
"198",0.0493351595802132
"199",0.0511650156845678
"200",0.051165015684565
"201",0.0511650156845672
"202",0.0511650156845689
"203",0.0511650156845662
"204",0.0511650156845667
"205",0.0511650156845693
"206",0.0511650156845679
"207",0.0511650156845688
"208",0.0511650156845666
"209",0.0511650156845679
"210",0.0511650156845669
"211",0.0511650156845688
"212",0.051165015684569
"213",0.0511650156845674
"214",0.0511650156845674
"215",0.0511650156845662
"216",0.0511650156845683
"217",0.0511650156845668
"218",0.0511650156845675
"219",0.0511650156845683
"220",0.0511650156845671
"221",0.0511650156845652
"222",0.0511650156845689
"223",0.0511650156845673
"224",0.0511650156845664
"225",0.0511650156845681
"226",0.0511650156845692
"227",0.0511650156845677
"228",0.0511650156845661
"229",0.051165015684572
"230",0.0511650156845736
"231",0.0511650156845722
"232",0.0511650156845751
"233",0.0511650156845708
"234",0.0511650156845716
"235",0.0511650156845712
"236",0.051165015684573
"237",0.0511650156845734
"238",0.0511650156845736
"239",0.051165015684572
"240",0.0511650156845702
"241",0.0511650156845705
"242",0.0511650156845733
"243",0.0511650156845736
"244",0.0511650156845712
"245",0.051165015684572
"246",0.0511650156845712
"247",0.0511650156845754
"248",0.0511650156845724
"249",0.0511650156845726
"250",0.0511650156845704
"251",0.051165015684573
"252",0.0511650156845725
"253",0.0511650156845747
"254",0.0511650156845743
"255",0.0511650156845762
"256",0.0511650156845767
"257",0.0511650156845779
"258",0.26790832830105
"259",0.562330031369118
"260",0.561275986068592
"261",0.525109672339813
"262",0.512994871788898
"263",0.511165015684543
"264",0.511165015684544
"265",0.511165015684546
"266",0.511165015684546
"267",0.511165015684546
"268",0.511165015684546
"269",0.511165015684546
"270",0.511165015684546
"271",0.511165015684545
"272",0.511165015684545
"273",0.511165015684545
"274",0.511165015684546
"275",0.511165015684546
"276",0.511165015684546
"277",0.511165015684546
"278",0.511165015684547
"279",0.511165015684547
"280",0.511165015684547
"281",0.511165015684547
"282",0.511165015684547
"283",0.511165015684547
"284",0.511165015684547
"285",0.511165015684547
"286",0.511165015684547
"287",0.511165015684547
"288",0.511165015684547
"289",0.511165015684547
"290",0.511165015684547
"291",0.511165015684547
"292",0.511165015684547
"293",0.511165015684552
"294",0.511165015684551
"295",0.511165015684551
"296",0.511165015684551
"297",0.511165015684551
"298",0.511165015684551
"299",0.511165015684551
"300",0.511165015684551
"301",0.511165015684551
"302",0.511165015684551
"303",0.511165015684551
"304",0.511165015684552
"305",0.511165015684551
"306",0.511165015684551
"307",0.511165015684552
"308",0.511165015684552
"309",0.511165015684552
"310",0.511165015684553
"311",0.511165015684553
"312",0.511165015684553
"313",0.511165015684553
"314",0.511165015684553
"315",0.511165015684553
"316",0.511165015684553
"317",0.511165015684553
"318",0.511165015684553
"319",0.511165015684553
"320",0.511165015684553
